index_name,Year,Date,State,Rating,Injuries,Death,Start_Lat,Start_Lon,End_Lat,End_Lon,Width
956,2022,2022-07-20,OH,1,0,0,40.67,-82.0292,40.6673,-81.9929,100
957,2022,2022-07-20,OH,1,0,0,40.6673,-81.9929,40.6668,-81.9867,100
958,2022,2022-07-28,OK,1,0,0,36.056,-95.779,36.0588,-95.7617,700
959,2022,2022-11-05,IL,0,0,0,41.7172,-88.5733,41.72,-88.572,100
960,2022,2022-11-04,OK,1,0,0,33.912,-96.458,33.948,-96.425,40
961,2022,2022-11-04,TX,2,0,0,33.0072,-95.7297,33.0397,-95.698,160
962,2022,2022-11-04,TX,1,0,0,32.9545,-95.7928,32.98,-95.764,150
963,2022,2022-07-22,ND,0,0,0,47.56,-97.76,47.5557,-97.7414,150
964,2022,2022-07-18,NH,1,0,0,42.9244,-72.4543,42.929,-72.451,250
965,2022,2022-11-04,OK,1,0,0,34.871,-94.589,34.945,-94.519,900
966,2022,2022-07-07,IA,U,0,0,42.4824,-93.1664,42.4829,-93.16,20
967,2022,2022-12-13,TX,2,0,0,32.366,-94.173,32.4211,-94.0992,460
968,2022,2022-11-29,AL,U,0,0,32.877,-87.822,32.88,-87.815,475
969,2022,2022-11-29,AL,U,0,0,32.88,-87.815,32.883,-87.81,450
970,2022,2022-11-04,OK,2,1,1,34.3908,-94.9909,34.4237,-94.9612,800
971,2022,2022-07-22,ND,1,0,0,47.71,-97.46,47.7003,-97.4391,150
972,2022,2022-11-04,OK,1,0,0,34.5065,-94.907,34.598,-94.843,1600
973,2022,2022-11-05,IL,0,0,0,41.72,-88.572,41.7674,-88.5499,100
974,2022,2022-11-04,TX,1,0,0,32.98,-95.764,32.9988,-95.7388,150
975,2022,2022-11-29,AL,1,0,0,32.8445,-87.9401,32.877,-87.822,650
976,2022,2022-07-07,IA,U,0,0,41.8705,-94.951,41.8707,-94.944,20
977,2022,2022-07-05,IA,U,0,0,42.4764,-91.7577,42.4745,-91.7447,20
978,2022,2022-07-05,IA,U,0,0,42.6321,-92.0128,42.6301,-91.986,20
979,2022,2022-07-11,MN,1,0,0,46.3647,-92.4202,46.3358,-92.3335,75
980,2022,2022-11-04,TX,4,10,0,33.5995,-95.749,33.888,-95.4637,1350
981,2022,2022-11-04,TX,2,0,0,32.108,-96.0044,32.2438,-95.8046,150
982,2022,2022-11-29,AL,1,0,0,32.883,-87.81,32.9362,-87.627,1200
983,2022,2022-11-30,AL,0,0,0,33.9149,-86.6725,33.9156,-86.6126,500
984,2022,2022-07-23,IA,1,0,0,43.2628,-91.5287,43.2454,-91.5121,90
985,2022,2022-07-31,MN,0,0,0,43.7162,-93.6339,43.7108,-93.6285,25
986,2022,2022-11-30,AL,0,0,0,33.6237,-87.383,33.6122,-87.3514,50
987,2022,2022-11-30,AL,1,0,0,32.0608,-87.9057,32.1638,-87.6753,535
988,2022,2022-07-23,WI,0,0,0,43.8689,-91.1746,43.8526,-91.1301,40
989,2022,2022-05-06,KY,1,2,0,36.965,-84.6075,36.9923,-84.5627,100
990,2022,2022-11-30,AL,0,0,0,32.4385,-86.3318,32.44,-86.323,360
991,2022,2022-11-30,AL,2,0,0,32.4892,-86.0017,32.5071,-85.8966,400
992,2022,2022-07-05,IA,0,0,0,43.4147,-94.8919,43.4126,-94.8596,80
993,2022,2022-11-30,AL,0,0,0,31.8216,-85.7711,31.8181,-85.7474,150
994,2022,2022-11-30,AL,0,0,0,31.6823,-85.7535,31.6881,-85.742,150
995,2022,2022-11-30,AL,0,0,0,33.6806,-86.064,33.6878,-86.0539,300
996,2022,2022-11-30,AL,0,2,2,32.44,-86.323,32.464,-86.21,650
997,2022,2022-10-24,OR,0,0,0,45.1607,-122.9069,45.1607,-122.9055,17
998,2022,2022-11-04,AR,1,0,0,34.8638,-93.6553,34.9001,-93.6071,600
999,2022,2022-11-04,AR,2,0,0,34.2297,-93.6332,34.2476,-93.6141,75
1000,2022,2022-11-04,AR,1,0,0,35.0074,-93.3366,35.0363,-93.3161,100
1001,2022,2022-11-04,AR,1,0,0,34.268,-92.8255,34.2723,-92.8218,150
1002,2022,2022-11-30,AL,2,0,0,32.464,-86.21,32.4758,-86.1688,700
1003,2022,2022-11-30,AL,0,0,0,31.7385,-85.4857,31.7409,-85.3736,300
1004,2022,2022-09-30,NC,U,0,0,35.3242,-76.7076,35.3325,-76.7147,12
1005,2022,2022-11-04,AR,2,0,0,34.5138,-92.4014,34.5267,-92.3778,200
1006,2022,2022-10-16,AZ,0,0,0,33.1997,-111.8819,33.1983,-111.8865,25
1007,2022,2022-10-22,OR,0,0,0,45.3753,-122.1413,45.3723,-122.1371,248
1008,2022,2022-11-04,AR,1,0,0,34.2862,-94.3135,34.3009,-94.2868,200
1009,2022,2022-11-04,AR,1,0,0,33.9722,-93.0618,34.0538,-92.9763,200
1010,2022,2022-06-20,SD,U,0,0,44.43,-97.858,44.431,-97.8532,20
1011,2022,2022-11-04,AR,1,0,0,35.4211,-93.8072,35.4218,-93.8041,1100
1012,2022,2022-10-03,AZ,1,0,0,35.36,-112.2108,35.3631,-112.199,30
1013,2022,2022-07-23,MN,0,0,0,43.8605,-91.8798,43.8561,-91.8554,30
1014,2022,2022-07-03,NE,1,0,0,40.8661,-98.3346,40.9,-98.28,200
1015,2022,2022-12-15,FL,0,0,0,27.07,-82.22,27.0724,-82.2132,100
1016,2022,2022-06-20,SD,1,0,0,44.431,-97.8532,44.437,-97.7849,50
1017,2022,2022-07-03,NE,1,0,0,40.9,-98.28,40.9665,-98.2099,200
1018,2022,2022-11-08,CA,0,0,0,38.33,-121.32,38.33,-121.32,400
1019,2022,2022-11-04,OK,1,0,0,34.4578,-94.9439,34.507,-94.907,900
1020,2022,2022-07-23,MN,0,0,0,43.7967,-91.6015,43.7949,-91.5171,40
1021,2022,2022-07-08,IL,U,0,0,40.5127,-90.6922,40.5124,-90.6771,20
1022,2022,2022-09-04,OH,0,0,0,41.021,-80.6559,41.022,-80.6555,15
1023,2022,2022-09-22,NM,U,0,0,36.24,-108.18,36.2407,-108.1784,20
1024,2022,2022-09-25,NY,0,0,0,40.9837,-72.5624,40.9968,-72.5266,75
1025,2022,2022-11-04,TX,1,0,0,32.9458,-94.8712,32.9701,-94.8461,350
1026,2022,2022-11-04,TX,4,7,0,33.5047,-95.2418,33.8055,-94.9175,1056
1027,2022,2022-11-29,LA,3,1,0,31.9743,-92.0655,32.0197,-91.9417,300
1028,2022,2022-11-04,TX,3,8,1,33.0218,-94.8157,33.18,-94.652,650
1029,2022,2022-09-18,IL,0,0,0,40.34,-88.77,40.32,-88.72,30
1030,2022,2022-11-04,TX,3,0,0,33.18,-94.652,33.2064,-94.6241,650
1031,2022,2022-11-04,AR,U,0,0,35.228,-94.099,35.23,-94.082,150
1032,2022,2022-11-04,TX,3,0,0,33.3163,-94.5625,33.506,-94.4142,800
1033,2022,2022-11-04,OK,2,1,0,33.888,-95.464,34.117,-95.296,1700
1034,2022,2022-11-04,AR,1,0,0,35.019,-94.272,35.097,-94.242,1000
1035,2022,2022-11-04,TX,2,0,0,32.9829,-94.645,33.1882,-94.4096,700
1036,2022,2022-11-04,AR,1,0,0,36.307,-93.489,36.391,-93.377,1100
1037,2022,2022-09-28,FL,0,0,0,28.083,-80.8669,28.1249,-80.8841,100
1038,2022,2022-11-04,AR,2,0,0,34.0178,-93.9763,34.0988,-93.873,200
1039,2022,2022-09-19,NY,1,0,0,42.575,-77.614,42.561,-77.583,150
1040,2022,2022-11-04,LA,0,0,0,32.3166,-93.9581,32.3179,-93.9365,70
1041,2022,2022-11-11,VA,0,0,0,37.95,-77.11,37.97,-77.11,150
1042,2022,2022-11-11,VA,0,0,0,37.97,-77.11,37.99,-77.1,150
1043,2022,2022-11-11,VA,0,0,0,36.93,-77.62,36.96,-77.615,50
1044,2022,2022-09-25,NY,1,0,0,42.1518,-75.1843,42.1548,-75.1398,150
1045,2022,2022-06-06,FL,0,0,0,27.5,-80.5,27.46,-80.47,75
1046,2022,2022-06-11,NE,1,0,0,40.02,-96.69,40.001,-96.673,150
1047,2022,2022-07-05,VA,1,0,0,36.61,-81.01,36.59,-80.98,150
1048,2022,2022-06-09,FL,0,0,0,27.3075,-80.3013,27.3042,-80.2772,200
1049,2022,2022-10-17,FL,0,0,0,27.57,-80.37,27.56,-80.36,100
1050,2022,2022-12-15,FL,0,0,0,28.4337,-82.462,28.4681,-82.3088,100
1051,2022,2022-08-01,IL,0,0,0,40.2497,-89.6847,40.2462,-89.6785,60
1052,2022,2022-05-02,OK,0,0,0,35.964,-98.151,35.977,-98.148,80
1053,2022,2022-05-02,OK,0,0,0,35.536,-98.592,35.547,-98.567,10
1054,2022,2022-12-13,OK,2,0,0,34.741,-97.746,34.743,-97.736,50
1055,2022,2022-06-30,FL,0,0,0,27.51,-80.38,27.51,-80.38,10
1056,2022,2022-03-05,IA,2,0,0,41.9024,-92.6332,41.9585,-92.4852,200
1057,2022,2022-05-02,OK,0,0,0,35.967,-98.163,35.975,-98.162,80
1058,2022,2022-04-17,MS,1,0,0,31.9613,-89.8453,31.9544,-89.8341,75
1059,2022,2022-03-05,IA,0,0,0,41.8624,-92.7148,41.8767,-92.6869,100
1060,2022,2022-08-01,IL,1,0,0,40.1441,-89.1966,40.1247,-89.1718,60
1061,2022,2022-12-15,FL,1,0,0,28.431,-82.4729,28.4338,-82.462,100
1062,2022,2022-07-28,NY,2,0,0,42.62,-78.33,42.65,-78.14,500
1063,2022,2022-04-13,MS,1,0,0,32.291,-89.729,32.2931,-89.6241,670
1064,2022,2022-04-13,MS,1,0,0,32.8454,-89.1077,32.93,-89.053,1400
1065,2022,2022-04-13,MS,1,0,0,32.932,-89.053,33.041,-88.814,1500
1066,2022,2022-04-13,MS,1,0,0,32.1753,-89.1721,32.18,-88.915,1500
1067,2022,2022-04-13,MS,0,0,0,32.7922,-89.3297,32.796,-89.32,225
1068,2022,2022-06-17,IL,1,0,0,38.7746,-88.2455,38.76,-88.17,60
1069,2022,2022-12-13,OK,U,0,0,35.158,-99.91,35.158,-99.91,40
1070,2022,2022-04-13,MS,1,0,0,32.796,-89.318,32.8715,-89.1729,400
1071,2022,2022-04-13,MS,2,0,0,32.18,-88.913,32.224,-88.7,1800
1072,2022,2022-06-23,KS,U,0,0,38.9,-98.66,38.9003,-98.6582,50
1073,2022,2022-06-23,KS,U,0,0,38.86,-98.58,38.8601,-98.5786,50
1074,2022,2022-06-23,KS,U,0,0,38.93,-98.39,38.93,-98.3894,50
1075,2022,2022-06-24,ND,U,0,0,47.5707,-99.8147,47.5735,-99.8114,25
1076,2022,2022-06-19,UT,2,0,0,39.882,-110.7445,39.9118,-110.7389,880
1077,2022,2022-07-06,CO,0,0,0,38.02,-103.46,38.0162,-103.4019,20
1078,2022,2022-06-23,KS,U,0,0,38.88,-98.23,38.8801,-98.2294,50
1079,2022,2022-06-23,KS,U,0,0,38.84,-97.87,38.8401,-97.8692,50
1080,2022,2022-06-23,KS,U,0,0,38.87,-97.91,38.8702,-97.9083,50
1081,2022,2022-07-28,OK,1,0,0,36.0588,-95.7617,36.07,-95.71,800
1082,2022,2022-06-15,WI,2,2,0,43.8935,-90.5149,44.061,-90.312,250
1083,2022,2022-06-11,OR,U,0,0,45.61,-118.91,45.61,-118.9095,15
1084,2022,2022-07-12,WV,0,0,0,39.1785,-78.6509,39.1783,-78.6462,50
1085,2022,2022-06-07,CO,U,0,0,40.95,-102.52,40.95,-102.52,50
1086,2022,2022-06-07,CO,U,0,0,40.96,-102.48,40.96,-102.48,50
1087,2022,2022-06-15,WI,1,0,0,43.7794,-90.0921,43.847,-89.957,100
1088,2022,2022-06-07,CO,U,0,0,40.74,-102.34,40.74,-102.34,50
1089,2022,2022-06-07,CO,U,0,0,40.53,-102.24,40.53,-102.24,50
1090,2022,2022-06-15,WI,1,0,0,43.5848,-90.5438,43.6248,-90.4504,200
1091,2022,2022-06-12,CO,U,0,0,39.9,-104.69,39.9,-104.69,50
1092,2022,2022-06-24,NE,U,0,0,40.1009,-101.5758,40.1113,-101.5391,50
1093,2022,2022-12-13,OK,2,0,0,34.91,-97.318,34.961,-97.282,300
1094,2022,2022-12-13,OK,1,0,0,34.961,-97.282,34.969,-97.271,100
1095,2022,2022-12-13,OK,0,0,0,34.938,-97.116,34.944,-97.11,30
1096,2022,2022-12-13,OK,1,0,0,34.511,-97.34,34.553,-97.287,100
1097,2022,2022-06-16,VA,0,0,0,38.02,-77.93,37.99,-77.92,75
1098,2022,2022-06-16,VA,1,0,0,37.91,-78.13,37.866,-78.089,150
1099,2022,2022-06-16,VA,1,0,0,37.866,-78.089,37.67,-77.88,150
1100,2022,2022-08-21,AZ,U,0,0,36.67,-113.64,36.67,-113.64,50
1101,2022,2022-06-16,VA,0,0,0,37.68,-77.946,37.64,-77.89,75
1102,2022,2022-06-16,VA,0,0,0,37.89,-78.18,37.823,-78.117,75
1103,2022,2022-06-04,KS,U,0,0,39.8011,-100.505,39.7739,-100.4535,75
1104,2022,2022-12-15,GA,2,0,0,31.3039,-83.9463,31.329,-83.9309,280
1105,2022,2022-06-13,SD,0,0,0,44.1219,-101.556,44.1219,-101.556,10
1106,2022,2022-06-16,VA,0,0,0,37.823,-78.117,37.68,-77.946,75
1107,2022,2022-07-18,VT,0,0,0,44.1319,-73.2723,44.1388,-73.2624,25
1108,2022,2022-07-05,MD,U,0,0,38.896,-76.599,38.895,-76.597,50
1109,2022,2022-04-13,MS,0,0,0,33.041,-88.812,33.0706,-88.7956,400
1110,2022,2022-04-13,MS,2,0,0,32.227,-88.7,32.2976,-88.4532,1400
1111,2022,2022-04-13,MS,1,0,0,32.2878,-89.792,32.291,-89.731,175
1112,2022,2022-06-08,IN,0,0,0,40.3409,-85.646,40.3362,-85.6371,25
1113,2022,2022-06-15,WI,1,0,0,45.2945,-88.013,45.3729,-87.9391,200
1114,2022,2022-06-15,WI,1,0,0,45.5032,-88.1329,45.5467,-87.9685,120
1115,2022,2022-06-25,AZ,0,0,0,34.72,-112.26,34.72,-112.26,10
1116,2022,2022-06-07,CO,U,0,0,38.2,-103.33,38.1561,-103.3017,25
1117,2022,2022-06-07,CO,U,0,0,37.97,-102.62,37.9189,-102.5224,20
1118,2022,2022-06-15,KS,0,0,0,38.1289,-96.1381,38.1239,-96.1336,100
1119,2022,2022-06-04,CO,U,0,0,38.9642,-102.4477,38.9559,-102.4398,50
1120,2022,2022-06-07,CO,U,0,0,37.61,-102.13,37.5243,-102.088,20
1121,2022,2022-06-07,CO,U,0,0,37.61,-102.26,37.5015,-102.2056,20
1122,2022,2022-06-13,OH,1,0,0,39.0942,-83.2835,39.0901,-83.249,200
1123,2022,2022-12-13,OK,1,0,0,34.523,-97.973,34.525,-97.968,50
1124,2022,2022-06-07,WY,1,0,0,42.6999,-104.2002,42.6626,-104.1344,225
1125,2022,2022-06-07,KS,1,0,0,39.9613,-97.4249,39.939,-97.375,75
1126,2022,2022-06-08,OH,1,0,0,39.3666,-82.6353,39.3591,-82.5681,300
1127,2022,2022-06-23,AZ,0,0,0,35.16,-111.27,35.16,-111.27,10
1128,2022,2022-06-08,OH,0,0,0,39.3263,-82.3178,39.3254,-82.3061,100
1129,2022,2022-06-16,SC,0,0,0,34.24,-80.02,34.22,-79.96,25
1130,2022,2022-06-03,CO,U,0,0,39.9704,-102.5017,39.9542,-102.4362,50
1131,2022,2022-06-03,CO,U,0,0,39.6219,-102.2559,39.6159,-102.2463,50
1132,2022,2022-06-08,OH,1,0,0,39.9384,-84.4772,39.9372,-84.431,125
1133,2022,2022-06-08,OH,1,0,0,39.9734,-83.9863,39.9598,-83.6673,200
1134,2022,2022-06-11,FL,0,0,0,26.89,-82.29,26.8907,-82.2895,25
1135,2022,2022-06-08,OH,1,0,0,39.3316,-82.3533,39.3345,-82.3464,200
1136,2022,2022-06-08,IN,1,0,0,39.6405,-85.6188,39.6583,-85.4388,100
1137,2022,2022-06-21,KS,0,0,0,37.5099,-99.9904,37.5136,-99.9898,20
1138,2022,2022-06-17,NC,0,0,0,34.71,-78.84,34.7,-78.84,30
1139,2022,2022-06-08,OH,0,0,0,40.17,-83.7498,40.1768,-83.6424,150
1140,2022,2022-06-03,CO,U,0,0,39.9916,-102.3526,39.9955,-102.3087,50
1141,2022,2022-06-15,WI,1,0,0,44.1799,-89.0045,44.2351,-88.9511,100
1142,2022,2022-06-15,WI,1,0,0,44.8141,-89.1262,44.908,-88.9879,125
1143,2022,2022-06-15,WI,1,0,0,44.9245,-88.9435,44.9289,-88.9333,50
1144,2022,2022-06-15,WI,1,0,0,44.4673,-88.94,44.4923,-88.888,120
1145,2022,2022-06-15,WI,1,0,0,44.5712,-88.5323,44.59,-88.512,80
1146,2022,2022-06-15,WI,1,0,0,44.59,-88.512,44.6645,-88.4288,80
1147,2022,2022-06-15,WI,0,0,0,44.4449,-88.4702,44.5078,-88.304,400
1148,2022,2022-06-15,WI,2,0,0,45.391,-88.2852,45.4083,-88.256,375
1149,2022,2022-06-15,WI,1,0,0,45.6787,-87.7955,45.6821,-87.783,115
1150,2022,2022-06-11,KS,1,0,0,39.9212,-96.597,39.84,-96.649,30
1151,2022,2022-06-13,IL,0,0,0,42.0016,-88.0813,41.9909,-88.0744,25
1152,2022,2022-06-08,OH,0,0,0,39.0044,-83.8102,39.0122,-83.7723,80
1153,2022,2022-06-08,OH,2,0,0,39.3748,-82.7371,39.3666,-82.6353,700
1154,2022,2022-06-03,CO,U,0,0,38.11,-102.96,38.1016,-102.8591,20
1155,2022,2022-06-03,CO,U,0,0,38.01,-103.4,37.9997,-103.3042,20
1156,2022,2022-06-09,NJ,1,0,0,39.7877,-75.0265,39.7904,-75.0232,60
1157,2022,2022-06-13,IL,0,0,0,42.0459,-88.1784,42.0432,-88.1774,30
1158,2022,2022-06-13,IL,0,0,0,41.9909,-88.0744,41.9747,-88.0606,25
1159,2022,2022-06-08,OH,2,0,0,39.9692,-84.362,39.9922,-84.104,150
1160,2022,2022-06-09,KS,U,0,0,39.1788,-99.7945,39.1591,-99.7926,100
1161,2022,2022-06-15,WI,2,0,0,44.061,-90.312,44.1163,-90.1818,250
1162,2022,2022-06-03,CO,0,0,0,38.15,-103.16,38.1237,-103.0907,5
1163,2022,2022-06-07,NM,0,0,0,35.83,-104.47,35.8285,-104.4672,10
1164,2022,2022-06-26,MS,1,0,0,31.5617,-90.3956,31.5308,-90.4107,300
1165,2022,2022-04-29,KS,0,0,0,38.364,-97.2239,38.3643,-97.2209,30
1166,2022,2022-05-04,OK,U,0,0,35.16,-96.79,35.17,-96.78,100
1167,2022,2022-11-29,LA,U,0,0,32.3972,-91.0795,32.4001,-91.0735,10
1168,2022,2022-05-11,MN,0,0,0,43.9483,-95.4623,43.9517,-95.4582,50
1169,2022,2022-05-04,OK,1,0,0,35.204,-96.943,35.213,-96.904,100
1170,2022,2022-09-13,AZ,0,0,0,36.84,-109.85,36.9513,-109.839,10
1171,2022,2022-03-30,FL,1,2,0,30.52,-87.1429,30.5653,-87.06,100
1172,2022,2022-05-27,NE,U,0,0,40.7,-101.65,40.7,-101.65,10
1173,2022,2022-06-06,NE,U,0,0,42.92,-101.92,42.92,-101.92,10
1174,2022,2022-05-16,NE,U,0,0,40.9,-101.79,40.9,-101.79,10
1175,2022,2022-05-16,NE,U,0,0,41.06,-102.07,41.06,-102.07,10
1176,2022,2022-06-05,NE,U,0,0,42.68,-102.69,42.68,-102.69,10
1177,2022,2022-04-29,KS,1,0,0,38.6011,-97.1507,38.6087,-97.138,30
1178,2022,2022-05-30,IA,1,0,0,43.4479,-96.2736,43.4688,-96.2506,100
1179,2022,2022-05-04,OK,1,0,0,35.302,-96.499,35.351,-96.441,700
1180,2022,2022-03-30,MS,1,0,0,33.902,-90.8206,34.0005,-90.7499,450
1181,2022,2022-03-30,MS,1,1,0,33.7434,-90.7231,33.7502,-90.7086,75
1182,2022,2022-03-30,MS,2,2,0,33.1008,-88.4691,33.2105,-88.3316,400
1183,2022,2022-03-22,MS,0,0,0,32.5338,-89.5993,32.5394,-89.5731,100
1184,2022,2022-03-22,MS,2,0,0,32.366,-90.6169,32.3633,-90.4841,500
1185,2022,2022-03-22,MS,1,0,0,32.313,-90.704,32.35,-90.56,100
1186,2022,2022-03-22,MS,1,0,0,32.3848,-90.4129,32.3942,-90.3569,300
1187,2022,2022-04-13,MS,1,0,0,32.464,-90.964,32.461,-90.861,1320
1188,2022,2022-07-06,MT,0,0,0,47.0981,-110.2759,47.0946,-110.2496,50
1189,2022,2022-03-22,MS,1,0,0,31.9095,-88.6071,31.9523,-88.5699,100
1190,2022,2022-08-01,PA,0,0,0,39.9206,-80.3382,39.9093,-80.3212,150
1191,2022,2022-08-26,MT,0,0,0,48.3058,-108.9603,48.3254,-108.9005,50
1192,2022,2022-03-22,MS,1,0,0,33.57,-88.6414,33.68,-88.55,650
1193,2022,2022-03-22,MS,1,0,0,32.528,-90.45,32.5562,-90.3455,800
1194,2022,2022-03-22,MS,1,0,0,32.5676,-90.3164,32.5717,-90.2724,350
1195,2022,2022-05-04,OK,2,0,0,35.257,-96.796,35.264,-96.795,150
1196,2022,2022-05-04,OK,U,0,0,34.9035,-98.993,34.9035,-98.993,20
1197,2022,2022-05-04,OK,1,0,0,35.326,-96.509,35.344,-96.487,150
1198,2022,2022-03-22,MS,1,0,0,32.28,-90.8,32.313,-90.704,350
1199,2022,2022-03-22,MS,1,0,0,32.8692,-90.2486,32.8705,-90.2246,550
1200,2022,2022-03-22,MS,1,0,0,32.4212,-90.2125,32.4504,-90.1341,250
1201,2022,2022-03-30,LA,2,0,0,32.3938,-91.1901,32.447,-91.076,300
1202,2022,2022-03-22,MS,1,0,0,32.517,-90.45,32.5174,-90.4488,50
1203,2022,2022-03-22,MS,2,0,0,32.4839,-90.5914,32.517,-90.45,880
1204,2022,2022-05-04,OK,1,0,0,35.261,-96.793,35.255,-96.777,175
1205,2022,2022-05-05,OK,0,0,0,34.012,-96.417,34.012,-96.417,10
1206,2022,2022-03-22,LA,1,0,0,32.398,-91.05,32.385,-90.999,100
1207,2022,2022-03-30,MS,2,0,0,32.8799,-89.5716,32.931,-89.512,1200
1208,2022,2022-03-30,MS,0,0,0,31.145,-89.4044,31.201,-89.349,25
1209,2022,2022-05-04,OK,0,0,0,35.128,-96.855,35.153,-96.779,100
1210,2022,2022-05-04,OK,0,0,0,35.284,-96.612,35.306,-96.589,175
1211,2022,2022-05-31,OK,1,0,0,34.296,-98.918,34.315,-98.84,100
1212,2022,2022-05-04,OK,U,0,0,34.2488,-98.8319,34.2591,-98.8195,50
1213,2022,2022-03-22,MS,1,0,0,32.5176,-90.4939,32.528,-90.45,800
1214,2022,2022-03-22,MS,1,0,0,32.9109,-90.0413,32.98,-89.887,700
1215,2022,2022-03-22,MS,1,0,0,33.119,-90.1513,33.1829,-90.048,700
1216,2022,2022-03-22,MS,0,0,0,31.958,-90.4496,31.9616,-90.3667,100
1217,2022,2022-05-04,TX,3,0,0,33.962,-99.476,34.127,-99.377,600
1218,2022,2022-05-04,OK,0,0,0,35.255,-96.777,35.261,-96.715,150
1219,2022,2022-03-22,MS,1,0,0,32.98,-89.887,33.0178,-89.8333,100
1220,2022,2022-03-22,MS,0,0,0,32.4756,-90.813,32.4799,-90.7946,50
1221,2022,2022-03-22,MS,U,0,0,32.6211,-90.5901,32.6272,-90.5799,50
1222,2022,2022-03-22,MS,1,0,0,32.7092,-90.1494,32.7593,-90.0542,200
1223,2022,2022-04-13,MS,1,0,0,32.4644,-90.9808,32.464,-90.964,1320
1224,2022,2022-03-30,MS,1,0,0,32.543,-89.9943,32.562,-89.9068,350
1225,2022,2022-03-30,MS,0,0,0,32.2233,-88.7066,32.225,-88.705,25
1226,2022,2022-03-22,MS,1,0,0,32.6583,-90.3375,32.66,-90.263,600
1227,2022,2022-03-22,MS,U,0,0,32.66,-90.263,32.66,-90.246,50
1228,2022,2022-06-14,IA,0,0,0,41.19,-95.61,41.19,-95.56,75
1229,2022,2022-03-30,MS,1,0,0,32.4563,-90.6253,32.465,-90.6,50
1230,2022,2022-03-30,MS,1,0,0,32.3336,-90.2051,32.341,-90.117,200
1231,2022,2022-03-22,MS,U,0,0,32.385,-90.999,32.39,-90.94,50
1232,2022,2022-03-22,MS,0,0,0,32.48,-91.0,32.48,-90.99,50
1233,2022,2022-03-22,MS,U,0,0,32.66,-90.246,32.66,-90.245,50
1234,2022,2022-03-22,MS,1,0,0,33.026,-89.7981,33.0314,-89.7725,100
1235,2022,2022-06-11,NE,U,0,0,40.14,-96.61,40.14,-96.61,20
1236,2022,2022-03-30,MS,1,1,0,33.2742,-90.2428,33.332,-90.17,1700
1237,2022,2022-05-04,TX,0,0,0,33.87,-99.9,33.9,-99.748,100
1238,2022,2022-05-04,TX,0,0,0,33.935,-99.616,33.962,-99.476,200
1239,2022,2022-04-13,MS,1,0,0,32.461,-90.861,32.4626,-90.8085,1320
1240,2022,2022-08-24,MS,0,0,0,31.33,-89.41,31.3301,-89.4096,25
1241,2022,2022-11-26,LA,1,0,0,29.8714,-90.4417,29.88,-90.4357,200
1242,2022,2022-08-23,TX,U,0,0,27.67,-97.85,27.67,-97.85,20
1243,2022,2022-04-05,MS,0,0,0,32.2828,-88.5065,32.2911,-88.4651,25
1244,2022,2022-04-13,MS,1,0,0,33.2864,-88.781,33.3033,-88.7509,75
1245,2022,2022-04-13,MS,1,0,0,33.3793,-88.7226,33.39,-88.672,150
1246,2022,2022-04-30,IL,0,0,0,41.8215,-87.9751,41.837,-87.9453,60
1247,2022,2022-09-27,FL,2,2,0,26.3705,-80.1054,26.464,-80.1487,200
1248,2022,2022-04-17,MS,1,0,0,31.9613,-89.8453,31.9544,-89.8341,75
1249,2022,2022-04-05,MS,1,0,0,31.6657,-89.8662,31.6721,-89.8154,100
1250,2022,2022-04-05,MS,1,0,0,32.2996,-89.3324,32.3,-89.324,100
1251,2022,2022-04-05,MS,0,0,0,32.3,-89.322,32.3029,-89.2939,100
1252,2022,2022-09-27,FL,1,0,0,25.9952,-80.2386,26.0665,-80.2856,150
1253,2022,2022-04-13,MS,1,0,0,32.3226,-89.4313,32.3293,-89.3924,200
1254,2022,2022-04-13,MS,1,0,0,33.2324,-88.8657,33.261,-88.8132,150
1255,2022,2022-04-13,MS,1,0,0,33.2636,-88.8424,33.272,-88.8131,700
1256,2022,2022-04-05,MS,1,0,0,31.5631,-89.1551,31.5912,-89.0143,250
1257,2022,2022-04-13,MS,1,0,0,33.39,-88.672,33.4125,-88.5668,450
1258,2022,2022-04-13,MS,1,0,0,33.288,-88.4334,33.3141,-88.4191,75
1259,2022,2022-09-27,FL,U,0,0,25.75,-80.99,25.75,-80.99,50
1260,2022,2022-09-27,FL,1,0,0,26.6449,-80.2878,26.7376,-80.3503,150
1261,2022,2022-03-21,OK,0,0,0,33.94,-97.479,34.024,-97.423,50
1262,2022,2022-04-05,MS,2,0,0,31.6955,-89.8325,31.67,-89.757,400
1263,2022,2022-04-13,MS,U,0,0,32.6287,-90.6213,32.6345,-90.5956,50
1264,2022,2022-09-28,FL,0,0,0,26.827,-81.0781,26.8376,-81.0912,75
1265,2022,2022-09-27,FL,1,0,0,26.7338,-80.3355,26.7487,-80.3499,100
1266,2022,2022-09-27,FL,0,0,0,25.8075,-80.3511,25.8075,-80.3511,50
1267,2022,2022-09-28,FL,0,0,0,26.1123,-80.3297,26.1131,-80.3297,50
1268,2022,2022-09-27,FL,U,0,0,25.8,-80.72,25.87,-80.75,100
1269,2022,2022-09-27,FL,U,0,0,26.26,-80.61,26.3,-80.62,100
1270,2022,2022-04-13,MS,1,0,0,33.272,-88.8131,33.2864,-88.781,450
1271,2022,2022-04-13,MS,1,0,0,32.5159,-90.7829,32.5286,-90.7676,200
